So Lonely,The Police,Outlandos D'Amour (Remastered 2003),Tedp7lszrqmqofiulptqgqruypi
Roxanne,The Police,Outlandos D'Amour (Remastered 2003),T4g5wfzhtvwjgqsubmn6yyzj2oa
I Don't Wanna Dance,Eddie Grant,20 Éxitos del Reggae,T4qgajsogquhclogz6guflyhyuu
Down Under,Men At Work,Business As Usual,Tljl54rto74vsv5lsyxmvdutohe
Overkill,Men At Work,Cargo,Tqxlqax5tamhcyae2dm52qs63uq
It's A Mistake,Men At Work,Cargo,Thvzkn2woppg4espr3ifnks6tim
My Girl,Madness,Full House - The Very Best of Madness,Tk3guudbmgw57uygdb77zhenrmm
Bed and Breakfast Man,Madness,Full House - The Very Best of Madness,Tylu2wavmvkeq6cjct7gvnqytfq
Our House,Madness,Full House - The Very Best of Madness,T6aq7vhiaahobdjz2c6z6tdceyu
The Return of the Los Palmas 7,Madness,Full House - The Very Best of Madness,Tmknqja3elrplrf46ptcc37czui
Overkill (Acoustic Version),Colin Hay,Man @ Work,Tz6jwswtsh444ooxaogsjh3h6ti
Who Can It Be Now? (Acoustic Version),Colin Hay,Man @ Work,T4cvnteiogbucxnv5bz3nwheauu
Rudie Can't Fail,The Clash,London Calling,Tbdbumkahsvgbagwnje6bfxhte4
Jimmy Jazz,The Clash,London Calling,Tz36djf2mr4u7rtyjbjy3vz5npi
The Guns of Brixton,The Clash,London Calling,Trpgxxycjhzuo5iq76xxgez2fbi
Wrong 'Em Boyo,The Clash,London Calling,Trlohofrbsnpzirubvl4yx2ps3q
Lover's Rock,The Clash,London Calling,Tmnjilgcdzow6aoktblqv2yukyy
Revolution Rock,The Clash,London Calling,Tjx5nvq73qofnl2wy2gnortgudi
Everything I Need,Men At Work,The Best Of Men At Work,Tewkj23iv4vfv2x3xsz2d6b5hdy
A Message to You Rudy (2002 Remaster),The Specials,The Best Of The Specials,Togmgh45uagvood7u3fvmg6iiwm
Rat Race,The Specials,The Best Of The Specials,Tq7frxq5m23sjtlmt2f7mxt4yie
"Friday Night, Saturday Morning",The Specials,The Best Of The Specials,Tfinmxkgv3r75bsfmv6hrafa4fm
Who Can It Be Now?,Men At Work,The Best Of Men At Work,Tvq6lapu5q3c3pjouhk32fgid3e
