Begin the Beguine,Ella Fitzgerald,Ella Fitzgerald's Greatest,Tinfq2pt2we4dc7dvtxtzk3fbwm
Last Tango in Paris,Gotan Project,Best of Gotan Project,Tjsdnl7rxe4rii67yrobcxdhyyu
As the World Falls Down,Vitamin String Quartet,"Geek Wedding, Vol. 2: The Sequel",T2vvbfstyw4cesa37gsymumk4qy
Three Little Words,John Pizzarelli,All Of Me,Tnetgl2tswuzu5orvsc2z4dg6fy
My Cherie Amour,Stevie Wonder,My Cherie Amour,Tsy6zp7dfikcezhyiblvwvl646q
You Can't Hurry Love (2003 Remix),The Supremes,Motown The Musical – 100 Originals,Tgqcie3zsjnrxap37ale2rexcdy
They Can't Take That Away From Me,Billie Holiday,Billie's Blues,Teywzj3t6ytvkzufeteikerexnq
Telegram Sam,T. Rex,Classic Hits,Tpka72i5pnr5wfiy2tdxmhnwuyq
Cheek to Cheek,Count Basie,"The Swing Big Band, Count Basie 1947 - 1949",Tssvorex76rfcty6tspvdy26l3q
Dreamtime,The Cult,Dreamtime,Tvotk3kri5foz4qd4nrhr3nsbga
On the Way to San Mateo,Lalo Schifrin,Bullitt,Tvzotebjyjcuxoe7jhfqy4pj3g4
Hollywood Nocturne,The Brian Setzer Orchestra,The Dirty Boogie,T7jjmw43t3l7hwn34fplpmexwiu
Stray Cat Strut,Stray Cats,The Very Best Of,T3ylrqvpa5pa7yby244hlkx4tmy
Un homme et une femme,Baguette Quartette,A La Noce,Tdrcfsxi2nym5nwbg77xs563f3i
Seven Nation Army (Remasterisée),Ben L'Oncle Soul,Ben L'Oncle Soul,T3jakzuh22jgzgrc4usjjgyu47u
Paid In Full (Seven Minutes Of Madness - The Coldcut Remix),Eric B. & Rakim,Gold,T2nxnf6o3q4zmvgf2ha66kjm5fy
In 3's,Beastie Boys,The In Sound From Way Out! (Instrumentals),Tkdszny7nusbogi3hykenl3gxme
Corner Pocket,Duke Ellington,The Jazz Collection Volume Two,Tfyczau454k5kbak6325w35cbbq
Corner Pocket,Count Basie Big Band,The Golden Years,Tojjqqbqnxsyq7yhp6mllrxnh4i
O Vento,Los Hermanos,"""4""",Tolt5jxk6a7oqpi4a6os7g5er74
Just Got Back from Baby's,ZZ Top,Rancho Texicano: The Very Best of ZZ Top,Tq4c6laiggrf4kx3u35gszmelne
Move It On Over,George Thorogood & The Destroyers,Move It On Over,Twit2avo7z2lb4kjgcchyoq3sye
Sometime Love,Robben Ford,Blue Moon,Tr2sc4ainznndtjfo4lm2qwk56a
Can't You Hear Me Knocking (Remastered),The Rolling Stones,Sticky Fingers (Super Deluxe),Tlg45iourbbvpbi5eesoun6kzem
I Been up All Night,Albert Castiglia,Up All Night,Teha5o4a6yrzzefjvp5jlsix3rm
Polk Salad Annie,Little Tony,"The love boat ""profumo di mare""",Tgtcht2ctugiydta5i7tvfc3zam
Everything You Need (feat. Eric Clapton),Doyle Bramhall II,Love And Pain,Tifl66simxqa4bt56gllll46r6a
Lazy (Remastered 2012),Deep Purple,Machine Head (Remastered),Tyckagrtm44aqj6nwscnve4rbzy
What A Fool Believes,The Doobie Brothers,Minute By Minute,Tdagzjs7eqpc25yflqphrh2iqvy
Unbelievable,EMF,Schubert Dip,Tfkwqfhasv64ue7q7w6qe553mh4
Suzie Q,Creedence Clearwater Revival,Creedence Clearwater Revival (40th Anniversary Edition),Tsbtli3s3kwhizmowwl2ppdqr6i
Over the Hills and Far Away (2012 Remaster),Led Zeppelin,Houses of the Holy (2014 Remaster),Tufk6kremmsmphtbpwqdvxtieaq
Almost Like Being In Love,Art Blakey,Art Blakey 1957,Te75l2xuidnz36le3vbi46bpp7e
Black Dog (2012 Remaster),Led Zeppelin,Led Zeppelin IV (Remaster),T2llrxzgxrgrui2fcjcu7rryxem
Rock and Roll (2012 Remaster),Led Zeppelin,Led Zeppelin IV (Remaster),T2juv7kjd3rb2uaf4bijuidi2fi
Babies,Pulp,Hits,Tbwdsmbshybwmwyuadjyyzznnqy
Ceremony (Version 1) [2016 Remastered Version],New Order,Singles (Remastered),Tuz3lx7ge3rir4dsxvs6ylb3q2q
Age Of Consent (2015 Remastered Version),New Order,"Power, Corruption & Lies",Tkpevayyszsuutmxjta4eawpvum
1963,New Order,(The Best Of) New Order,Tbqkbhr26ilrbuaibeqbctfki3i
Happiness Is A Warm Gun (Remastered 2009),The Beatles,The Beatles (Remastered),To2k3l3t74tn7glzgvad3oudg5u
Chorinho pra Ele,Quarteto Aeromosca,Aeromosca,Tkve2wiodfltegx2igcikyytahi
Chinese Checkers (Single Version),Booker T. & The MG's,The Very Best Of Booker T. & The MG's,Ttuz3kimgcagnkqnklc2ot72keu
On the Sunny Side of the Street,Woody Herman,The Jazz Collection,T6xrh7nogkq5k66qbyhdh2yrete
Lullaby of Birdland,Woody Herman,The Jazz Collection,Tskpym3klbemetkr32ikyonuq4q
