Os Alquimistas Estão Chegando Os Alquimistas,Jorge Ben Jor,A Tabua De Esmeralda,T5j3nvzpxnd7dvhckah44rjeryy
O Homem Da Gravata Florida,Jorge Ben Jor,A Tabua De Esmeralda,Twzwwzfh3mxyakraatqnqnugg4i
Hermes Trismegisto E Sua Celeste Tábua De Esmeralda,Jorge Ben Jor,A Tabua De Esmeralda,Trz6ud73dfasxu236u2iv3wolh4
O Namorado Da Viúva,Jorge Ben Jor,A Tabua De Esmeralda,Tlugduqszweeuew6d743gq2g6fy
Cinco Minutos (5 Minutos),Jorge Ben Jor,A Tabua De Esmeralda,Tvqy6ey2pyj2iot3aeezwaq72na
Lazy Day,Us3,Hand On The Torch - 20th Anniversary Edition,Tv7jptdq3ig4ratwzcm7h4q52zm
Eleven Long Years,Us3,Hand On The Torch - 20th Anniversary Edition,Tv66a4fiejdl532xuvp6tiaeuti
Equinox,John Coltrane,The Very Best Of John Coltrane,Tquudubohhgawvqz5qgdvlzmoxu
Let's Groove,"Earth, Wind & Fire","The Essential Earth, Wind & Fire",Tv2htn5gdtkmfxcvvkbdlbkux3e
September,"Earth, Wind & Fire","The Essential Earth, Wind & Fire",T74byqf5wwzeg3oysqe47rrdxmy
Fantasy,"Earth, Wind & Fire","The Essential Earth, Wind & Fire",Tl5dzcjsccmxhya2egd2mhkqh7q
Celebration,Kool & The Gang,Celebrate!,Tbvo4ausgwmmobgipxu7axxjem4
Things That Make You Go Hmmmm.... (feat. Freedom Williams),C+C Music Factory,Gonna Make You Sweat,Tpvuk42ea3gfnl4nnexp4q24yoe
Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,Gonna Make You Sweat,Tqtd5pewceixiyminu6osaecz7y
Got to Be Real,Cheryl Lynn,Cheryl Lynn,Thlgu7xcuru7ff6vfklkbfelc74
Written in the Stars (feat. Nate James),JD73,It's A Summer Groove Vol.2 compiled by Joey Negro,Tebqatu5yrbevnrh6kfnopnh5bi
Give Life Back to Music (feat. Nile Rodgers),Daft Punk,Random Access Memories,Tdhxwa373d2bmj77vojyktg2gwe
Meet Again,Mr President,Favorite All Stars Vol. 3,Tqg7wyl7xjizs7rtbusn3lnr6oe
Get Lucky (feat. Pharrell Williams & Nile Rodgers),Daft Punk,Random Access Memories,Tn5ffsjyzeolxehkzxds5nqkdii
Jump To My Love,Incognito,Remixed,Tectptwl6f46fclf3uzb6jznxxq
Always There (Masters At Work Remix '96) (feat. Jocelyn Brown),Incognito,Remixed,T7depf4pul7ckz7bar42hmfoa6a
Don't You Worry 'Bout A Thing (Edit),Incognito,100 Essential Hits - 90s,Txcunuwcpe5c7fo2grfpoaxjcyu
Somebody Else's Guy,Jocelyn Brown,Girls Night Out,Th2emnb3pwsoedpipoegvszskey
Moving on Up,M People,The Best Of M People,Tpourhjbu3tgnnibzqdwyjlpkau
Palco,Gilberto Gil,Luar,Tpgtht2dgecd5hirjafpwsd7bjy
Chão de Giz,Zé Ramalho,Antologia Acústica,Tcihg6i4pwcc6uxoerxawz26pqu
Como Dois Animais,Alceu Valença,Sol e Chuva,T44d2hap2vybxio6pvq33wvr3ve
Tropicana (Morena Tropicana),Alceu Valença,Sol e Chuva,Tunigdnwmjypqrtf6yejupis26m
Apenas Um Rapaz Latino Americano,Belchior,Alucinacao,Tishhxy2dfnsibf7pwmupvbsyy4
Fuck Is Not the Only Thing You Have to Show,CSS,Cansei de Ser Sexy,Tsox7zkhzgblrhdepzlrlumjod4
Off the Hook,CSS,Cansei de Ser Sexy,Tyjcjdsj6xjpe2yebnshexu63cq
I Know What I Like (In Your Wardrobe) (Remastered 2008),Genesis,Selling England By The Pound,Tecqpdxpgqlpwqay7wrk6jjibri
"Another Brick in the Wall, Pt. 2",Pink Floyd,The Wall,T6ixf2znvanjcqdikr6lc5dh5my
Bohemian Rhapsody (2011 Mix),Queen,A Night At The Opera (2011 Remaster),Tmk7q5ptuv2aqgwyowbqlppdg6q
We Will Rock You (Remastered),Queen,News Of The World,Tpawnjwgej55fonuti6ydllabou
Another One Bites The Dust (Remastered 2011),Queen,The Game,Tcad6q4lsnq2yywclfihjdo3ltq
Don't Stop Me Now (2011 Mix),Queen,Jazz (Deluxe Edition 2011 Remaster),Txhd5w22aztwg5ocwokfma75pie
We Are The Champions (Remastered 2011),Queen,News Of The World,Tt4axwyd5ujyawhmx4hizmizjgu
Crazy Little Thing Called Love (Remastered 2011),Queen,The Game,T3e7n3hwtdzzbnfk6nl55k3xzry
You're My Best Friend (Remastered 2011),Queen,A Night At The Opera (2011 Remaster),Tvmvdpukdbz6i4xifu34473ni6m
I Want To Break Free (Single Remix),Queen,The Works (Deluxe Edition 2011 Remaster),Tjqzw3z7gtkogqhbb4dsptxmjle
A Estrada,Cidade Negra,Hits,Td6vgbmh47kmohoqpa3ofyc7qpq
Stairway to Heaven (Remaster),Led Zeppelin,Led Zeppelin IV (Deluxe Edition),T5orx2jn6urebmnlc77qzrh6peq
Immigrant Song (Remaster),Led Zeppelin,Led Zeppelin III (Remastered),T4mw6yaq6ewqspocfavjmwyrcca
Rock and Roll (Remaster),Led Zeppelin,Led Zeppelin IV (Deluxe Edition),T6bimgnbavqe3fmergpfbjv4i74
Going to California (Remaster),Led Zeppelin,Led Zeppelin IV (Deluxe Edition),Tpn6rtlpphtidonzgvt3cg4nk3a
D'yer Mak'er (Remastered),Led Zeppelin,Houses Of The Holy (Deluxe Edition),Ty2g5ewpm7q25hj4faqtkn2xpfe
