Take Five,The Dave Brubeck Quartet,Time Out,Tn5pmntxulndl4mdhdmanhqw74i
"So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)",Miles Davis,Kind Of Blue,T3izkaukeiwhsxjh7bamh7hkuna
"Take the ""A"" Train",Duke Ellington & His Famous Orchestra,Ken Burns Jazz-Duke Ellington,Tqzhdzb6eogi3wm4cmolw67phu4
'Round Midnight,Thelonious Monk,The Very Best Of Jazz - Thelonious Monk,Tfwvy43kwla325trr7mpwwpll7a
My Favorite Things,John Coltrane,The Very Best Of John Coltrane,T47jmbszfctunhqhlavpy6kmiku
Acknowledgement,John Coltrane,John Coltrane: Ken Burns's Jazz,Tgcwo5u4mezrjfpwvj4v6ji7iwq
"All Blues (feat. John Coltrane, Cannonball Adderley & Bill Evans)",Miles Davis,Kind Of Blue,Twy5n6ky37fz4twqy3rebqowz5i
"Birdland (Bonus Track) (Live: Karl Marx Theater, Havana, Cuba (2nd March 1979))",Weather Report,Japan Live '78 - Remastered + bonus track,T5knzfanzejvgogerknzhs2j3ky
"Sing, Sing, Sing",Benny Goodman And His Orchestra,Ken Burns Jazz - Benny Goodman,Ts37pa2brpbxuhvw4i6pq6vnhky
Strange Fruit,Billie Holiday,Billie Holiday - Sings Jazz,Thtlk3t3bkvr45uc5faeca3jg7m
Giant Steps,John Coltrane,The Very Best Of John Coltrane,Tkhvsgyudnux6aphnixxbusfffy
Blue Rondo à la Turk,The Dave Brubeck Quartet,Time Out,Tnmw6qo5liwxvukhgtfz3473g54
Goodbye Pork Pie Hat,Charles Mingus,And So... The Jazz Started / Sixty-Five,Tjualhahisdspsvz2mnpk7xiizu
Stolen Moments,Oliver Nelson,Modern Jazz,Tofungqxdk34gbp54jjuedrv2bm
West End Blues,Louis Armstrong,125 Ella e Louis Classics (The Beautiful Songs Remastering 2014),Tuxs3sefja355u4euwxterazypi
God Bless the Child,Billie Holiday,Billie's Blues,T2lqbgdwvdlowpvcf4m5iz5g5s4
Cantaloupe Island,Herbie Hancock,The Best Of Herbie Hancock,T3eihehfx4sybch2g7pqwatspvy
Body and Soul (1995 Remastered),Coleman Hawkins,Body & Soul,Tzfzkpoxfnikuta76diebjkf6za
Song For My Father,Horace Silver,Best Of Jazz Songs,Tvusi2gw66lz6idby5b4kg5ys6q
Spain [Live],Chick Corea,The Definitive Chick Corea on Stretch and Concord,Tfo7336ryftuuxjw4c4y7lt5rzq
Blue in Green (feat. John Coltrane & Bill Evans),Miles Davis,Kind Of Blue,Tpkjxwpnqu26z73w6sklqpsidfa
Naima,John Coltrane,The Ultimate Best of John's Collection,Tjuw7z6yhebgtlxppmn5rvb7inq
"Flamenco Sketches (feat. John Coltrane, Cannonball Adderley & Bill Evans)",Miles Davis,Kind Of Blue,Toyhutya545mxc5k7pskcpaj5wq
Waltz for Debby,Bill Evans,Bill Evans: The Ultimate Best of Bill's Collection,Tlvc24brof44hou6kezoz2rlrau
Autumn leaves,"Cannonball Adderley, Miles Davis, Hank Jones, Sam Jones & Art Blakey",Somethin' Else,Tq2c7t7hasmsq7yslh45hby2k2m
Mercy Mercy Mercy,Cannonball Adderley,"Wonder Years, Wonder Music, Vol. 8",T3q2r3kjswhrn3tvoc4nq55e6j4
What A Wonderful World (Single Version),Louis Armstrong,Have A Good Day,T5cgoh4qmkgpmlkm6rjolf4rc4u
Lush Life,John Coltrane,The Ultimate Best of John's Collection,Tgludjcsaqk3i5pmrjtmfe3wxka
Blue Train,John Coltrane,The Ultimate Best of John's Collection,Tb47yjlfntp3z63vfvndvmkcrdq
Poinciana,Ahmad Jamal,Jazz for a Lazy Day,T5qfzsztwwedx52gbkzlspw7pcq
In A Sentimental Mood,Duke Ellington,The Duke Ellington Collection,Tpxbyj5eacoioi4x7u5mhn4nef4
"Freddie Freeloader (feat. John Coltrane, Cannonball Adderley, Wynton Kelly & Paul Chambers)",Miles Davis,Kind Of Blue,Txsv3udkfwruogpv63eaf4r36ge
Summertime,Louis Armstrong,An Hour With Louis Armstrong: A Collection Of His Best Hits,Tmugilywehka5ivsu4nsg622pea
Watermelon Man,Herbie Hancock,The Best Of Herbie Hancock,Tzhfbg7t6etcccsb3tjqua2feii
