Faz Parte Do Meu Show,Cazuza,Ideologia,Tvu3u4mjs2ttriitgdiwe536p4e
Um Trem Para As Estrelas,Cazuza,Ideologia,Txzm64x2dhkl4x3zfmcdntkrxoq
Pérola Negra,Luiz Melodia,A Arte De Luiz Melodia,Thuswrpalvv63v47teefh2cfgeq
Amor Meu Grande Amor,Angela RoRo,A Arte De Angela Ro Ro,Ttmdwmkf7cfwfl7sj5mmu2pstd4
Deixa Eu Dizer,Cláudia,Brazilian Beats 7 (Mr Bongo presents),Tqbj5qyz2axhvqim7mwk3i5r754
Como Nossos Pais,Elis Regina,Elis Regina Em Falso Brilhante,Tuppx4kpqd7g7pjewmxuzeisuz4
O bêbado e a equilibrista,Elis Regina,2 É Demais,Txprw2k3zr7nhffmwn4mgvst4fu
Encontros e despedidas,Maria Rita,Maria Rita,Tt4nzzivwe6hxn3vydvw76vmee4
Balada do Amor Inabalável,Skank,#1 Hits,T6lktlrrj3zyy57z6xr6tcvhxua
Resposta,Skank,#1 Hits,Te52vsp6pmzmyhxmsvw7w7fplwe
Um Girassol da Cor do Seu Cabelo,Lo Borges,Clube Da Esquina,Tg5vedweakeucoa3t6vidol7yty
O Trem Azul,Lo Borges,Clube da Esquina 1,Tocb7guednifl6htpqbxtzrjkku
Clube da Esquina Nº 2 (feat. Solange Borges),Lo Borges,A Via Láctea,Th5dnaawxpmollzruqq7m5sok6u
Canção Pra Você Viver Mais,Pato Fu,Televisão de Cachorro,Tinsda7gvdu7i4gnhwdiwo5ihem
Paisagem da Janela,Beto Guedes,Bis - Beto Guedes (Dois CDs),T5kg2f65phve7den2ugsccgg7eu
Amor de Índio,Beto Guedes,Bis - Beto Guedes (Dois CDs),T5wjaakhcdtwnfhtpqylfvpwyli
Sol De Primavera (Ao Vivo),Beto Guedes,Beto Guedes Ao Vivo,Tzo7u2qqjxbhexxqw34ddcprtui
"Veveco, Panelas e Canelas",Beto Guedes,Bis - Beto Guedes (Dois CDs),T22ku4fghyyl4voez2hpjjfc5mq
Feira Moderna,Beto Guedes,Bis - Beto Guedes (Dois CDs),Tdmrunjattrxocnzd76r4nohruy
O Sal da Terra,Beto Guedes,Bis - Beto Guedes (Dois CDs),Tv6bq35zu4khvfr42kuyuqpzfua
Canção da américa (Versão 4),Elis Regina,Saudade do Brasil,Tt44mxdtk4crb6fe7uiisefuf7y
Tocando Em Frente,Almir Sater,Além do Tempo,T654oeamlhyxm2vssikgdkxtn3m
Deus e Eu no Sertão,Victor & Leo,Borboletas,Tlmw77ghaaoeh4qfaisi7jcropq
Tem Que Ser Você,Victor & Leo,Borboletas,Tbthg2e73zkwvwnid3cdelazeay
More Than Words,Extreme,Extreme II: Pornograffitti (Deluxe),Tdtjgydaizm4m5zi7koyv5wj5lm
Under The Bridge,Red Hot Chili Peppers,Blood Sugar Sex Magik,Tdmzb2my3i7jgfmjyo4m3oxrx54
Black Hole Sun,Soundgarden,Superunknown (20th Anniversary),Tqry43mwowafmezqnazx4hq7chi
Creep,Radiohead,Pablo Honey,Tgarv4vwobsxyxtsott6p4qok5q
Fake Plastic Trees,Radiohead,The Bends,T2mlid7hsrxebspy2ulfqajmqpq
Inverno,Adriana Calcanhotto,A Fábrica Do Poema,Tgsclbgch2fmntgoaedxrbssqxy
Por Enquanto (Live),Cássia Eller,O Mundo Completo De Cássia Eller,Tcfxwqk5nax7pinxczdx6htyozi
Golden Slumbers,Cássia Eller,"O Espírito do Som, Vol. 1 (Segredo)",Tm7mitqd2xiwbo7umc26dnrggpe
"Valerie (Live At BBC Radio 1 Live Lounge, London / 2007)",Amy Winehouse,Back To Black (Deluxe Edition),Tipvotjvlipp75kgs4ov4tzs54m
Back To Black,Amy Winehouse,Back To Black,T4e4jhkptwiqodbsivu42m4lb3y
Resposta Ao Tempo (The Voice Brasil),Amanda Amado,The Voice Brasil - Batalhas,To6nqxc5p5fdsn4qznhpyglgdzy
Medley: Lately / Nada Mais (Lately) (The Voice Brasil),Deena Love,Medley: Lately / Nada Mais (Lately) (The Voice Brasil),Ttd2n7n7rqtampip5gm2quz7ode
Encontros E Despedidas (The Voice Brasil 2016),Ariel,Encontros E Despedidas (The Voice Brasil 2016),Tpywt2p77rc4cwj54ywg65fqoq4
Killing Me Softly (The Voice Brasil 2016),Kassia Marvila,Killing Me Softly (The Voice Brasil 2016),Tdcbro2phgwb23j3uw23vzmmroy
Hallelujah (The Voice Brasil),Sam Alves,Hallelujah,Tx2mtghbqw62cbignyadzomwytq
In My Life,Johnny Cash,American IV: The Man Comes Around,Tilo2ryakgofm5aimqu2zrsurpe
One,Johnny Cash,The Legend Of Johnny Cash (International Version),T5prqsfe5cauh7dcmvh542hwmxi
"Jesus, etc.",Wilco,Yankee Hotel Foxtrot,Txn75yzage6g4uwrs5j2klkt22i
Here's Where The Story Ends,The Sundays,"Reading, Writing & Arithmetic",Tmgkxezjgwninp7qc7j7ya4ehcm
Summerfling,k.d. lang,Invincible Summer,Tbnvplo66tvnr6p74wrjab3xsai
Guilty,Barbra Streisand,Guilty,T3tvufivjiis4ebtn3dnvftezyi
How Can You Mend a Broken Heart,Al Green,Let's Stay Together,Tzkq3irhgoxyoatfchrp5gtxjqm
Waiting In Vain,Bob Marley & The Wailers,Exodus,Tiemwvxpwzymib2vfjy6eeaoub4
Cigarettes And Chocolate Milk,Rufus Wainwright,Poses,Tizfp4zbnzxjgdxkpryfr55mkwy
