Winterlong,Neil Young,Decade,Tmtrkvpafde6467mrk3ahxylcfa
Stairway To Heaven,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),T5orx2jn6urebmnlc77qzrh6peq
Bohemian Rhapsody (Remastered 2011),Queen,A Night At The Opera (2011 Remaster),Tmk7q5ptuv2aqgwyowbqlppdg6q
This Charming Man,The Smiths,The Smiths,Tj63nfo5hxp3q4iu764ej6tsqma
Girlfriend In A Coma (2011 Remastered Version),The Smiths,"Strangeways, Here We Come",Tydwgmdln4czdcyiak2vbr63giq
London's Burning,The Clash,The Clash,Tjsoxy6zbmkndt6qpswl3uqqooy
God Save The Queen (Remastered 2012),Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols (40th Anniversary Deluxe Edition)",Tvq2qsrynzy5uj6s5v3tsgwep54
Anarchy In The UK (Remastered 2012),Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols (40th Anniversary Deluxe Edition)",T6ftsvm5dvkqvi3e56tldxduane
Pretty Vacant (Remastered 2012),Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols (40th Anniversary Deluxe Edition)",Tztdx5belmqxd7vt2juibw432xm
King Of The Whole Wide World,Elvis Presley,Kid Galahad/Girls! Girls! Girls! - Elvis Presley,Tsp3x5fib47qbiiqjg2adm6jpx4
King of the Road,Roger Miller,The Very Best of…,Tzvvtb7j7h4j34z73qg5y4ml6r4
Suzie Q,Creedence Clearwater Revival,Creedence Clearwater Revival (40th Anniversary Edition),Tsbtli3s3kwhizmowwl2ppdqr6i
A Vida Tem Dessas Coisas,Ira!,Isso É Amor,Tjdqblw4a2qe5dnhwzfp6ukrhay
Teorema,Ira!,Isso É Amor,Tu5lfs7rjia5ubh4xgkaosb6ale
Rocks Off,The Rolling Stones,Exile On Main St.,Tromlxprmtyrpbr7qlscntsnpt4
Route 66 (BBC John Peel Session),Dr Feelgood,Dr Feelgood - BBC John Peel session (21st January 1975),T53a3jdm7prb73kpyemvrpg5kbu
"Route 66 (From ""Cars""/Soundtrack Version)",John Mayer,Cars,Txxj557uawcduiijeij247y7zoy
Glorious,Adam Friedman,Rock Dog (Original Motion Picture Soundtrack),Tjqhl6yf6bj3gfs6nu6vlhgus5a
Planet Claire,The B-52's,Time Capsule,Thlbjzjpct5tn3rqvpb37kfrz3a
52 Girls,The B-52's,Time Capsule,Trron7iypxgjkdxgg6crw7rogaq
Rock Lobster,The B-52's,Time Capsule,Tclslik2rvb522p4hndcnvt7jrq
Party Out Of Bounds,The B-52's,Time Capsule,Txkybxqr4j7esiszicduivearxu
Private Idaho,The B-52'S,Time Capsule,Ttwgv4hvbh3su35eklr26eumqm4
Summer Of Love (Original Unreleased Mix),The B-52's,Time Capsule,Th7rwfmru6zc6wf4ld4wxzcutdy
Channel Z,The B-52's,Time Capsule,Tcchrxzul4xajtwrmb2dwe4aqie
Deadbeat Club,The B-52's,Time Capsule,Tm5y7z5e437sfela3tdwp3dpdiq
Love Shack,The B-52's,Time Capsule,Twzbwbwodipzb7zvqmswww2hp5y
Roam,The B-52's,Time Capsule,Ty2hbluinlzhosjuscgxiy2ossm
Call Me (Remastered),Blondie,Greatest Hits,Ty5gslo3jgu26pd57z4poq7fctq
One Way Or Another (Remastered),Blondie,Greatest Hits,T3k75kwixw64dvsg6k7mln46oh4
Heart Of Glass (Special Mix),Blondie,Greatest Hits,Ti5bhaqfut3hqpylp5clrzbhdqi
The Tide Is High (Remastered),Blondie,Greatest Hits,Tijhw3ptdkbghmbt243wizk7eua
Hot Topic,Le Tigre,Le Tigre,Tz7dssqh3b7wselrnchjqlgudpu
Comme un Garçon (2015 Remaster),Stereo Total,Yéyé Existentialiste,Tezkf5g2wezzjh73kfsg3fgin2q
Ne Me Laisse Pas L'Aimer,Brigitte Bardot,BB 64,Tgr5krr4q6myiqfijz6riuau7we
Wenn ich ein Junge wär,Rita Pavone,Die besten deutschen Teenager-Hits der 50er und 60er,T73wl37y6mwkyfw7oq2r7l6e3e4
Come te non c´e´nessuno,Rita Pavone,31 Grandi Successi,T2ryyezt63dz6toaawpbmfwkw4e
Datemi un martello,Rita Pavone,31 Grandi Successi,Teja5dcokf4xvyyle4ssc4eckaa
