Livin' la Vida Loca,Ricky Martin,Ricky Martin,Tvcfjgceavzxxef2kwydwyhe6u4
Glorious,Adam Friedman,Rock Dog (Original Motion Picture Soundtrack),Tjqhl6yf6bj3gfs6nu6vlhgus5a
"Chora, Me Liga (Ao Vivo)",João Bosco & Vinícius,Seleção Essencial - Grandes Sucessos - João Bosco e Vinícius,Tdfeqg5ydx5prtrp46dyw5tkaxy
Kiss On My List,The Bird And The Bee,Interpreting The Masters Volume 1: A Tribute To Daryl Hall And John Oates,T3efi2fnxos2zkoettgmlyv6xb4
Let It Go,Demi Lovato,"Let It Go (from ""Frozen"")",Tf5p7rdwwguw423k2q2qdc435hm
Janie's Got A Gun (Single Version),Aerosmith,Tough Love: Best Of The Ballads (International Version),T4sn7z4ganpikfueikvnav363qi
Sweet Child O' Mine,Guns N' Roses,Appetite For Destruction,Tqd2ymwbjvdvrwjzbvqxncqtoca
Happy Hour à Beira Mar,Wilson Simoninha,Live Session At Trama Studios,Tluii6od2vytos2y63d3ir3h4lu
Honky Tonk Women (Mono Version),The Rolling Stones,"Through The Past, Darkly (Big Hits Vol. 2)",T7xsd57sbd62z46qnqhe4xuvhxi
Get Lucky (feat. Pharrell Williams & Nile Rodgers),Daft Punk,Random Access Memories,Tn5ffsjyzeolxehkzxds5nqkdii
Give It Away,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Version),Tnhjuyvn36hf464duue6v3tgeea
Kodachrome,Paul Simon,The Essential Paul Simon,Typmz3ad7eh43socxjrtihewmfu
"Balanço Zona Sul (feat. João Donato, Luiz Alves & Robertinho Silva)",Raul De Souza,Bossa Eterna,Thvw5f7jp7p6vbkyc55wi3k5nay
Give Life Back to Music (feat. Nile Rodgers),Daft Punk,Random Access Memories,Tdhxwa373d2bmj77vojyktg2gwe
Rebana Ba Leshotho,Aura Msimang,Itshe,Trjfui2rwe2qdfkqj245ypbgzmy
I Will Survive,Cake,A Long Way Down - Original Motion Picture Soundtrack,Tb3wps2jlgcn66msi5qg7usre3q
Jump (2015 Remastered Version),Van Halen,The Best Of Both Worlds,Tosm7u6a37qx6itr77rqpkt6tb4
You'll Never Find Another Love Like Mine,Lou Rawls,Lou Rawls - The Very Best Of,Tanzg2tdrjbc6hxoga5tfs4wkmi
"Perhaps, Perhaps, Perhaps",Cake,Fashion Nugget,Tobug3bftvfs7azfhpv7c5wzm6u
Lovefool,The Cardigans,Enron: The Smartest Guys In The Room,T4imrzfklofuyjmss7jxmsmi4fm
Killing Me Softly (The Voice Brasil 2016),Kassia Marvila,Killing Me Softly (The Voice Brasil 2016),Tdcbro2phgwb23j3uw23vzmmroy
Pra Sonhar,Marcelo Jeneci,Feito Pra Acabar,Twsrqsvtuce4dp5t2ahs454uea4
Bebete Vãobora,Wilson Simoninha,Live Session At Trama Studios,Txe3ayjcf7uhczmglrzkmqkh3ue
I Can't Wait Until I See My Baby's Face,Aretha Franklin,Runnin' Out Of Fools,Tdcqkudkl75put4j7kpg42boioe
Why Can't This Be Love (Remastered Version),Van Halen,The Very Best Of Van Halen,Tcblxj75j7j3s7o2pdehm433t6m
Like Sonny,John Coltrane,The Legend Collection: John Coltrane,Tmsuin3mf3ky26i5zl3jwuv2eau
Tem Que Ser Você,Victor & Leo,Borboletas,Tbthg2e73zkwvwnid3cdelazeay
Menino do Rio,Baby Consuelo,Pop Brasil,Tagemajmb5ex7ue2ed3sk3qcqye
See You When I Git There,Lou Rawls,Lou Rawls - The Very Best Of,Tdwp6m5xknwddoyy3x63xx4tar4
Top Of The World (Remastered) [Live],Van Halen,"Live At The Selland Arena, Fresno, Ca May 14/15 1992 (Remastered)",Tcxcr2drzwm763wvecyr5mq5lei
Um Anjo do Céu,Maskavo,Já,T27pjcza35qllrkvdg7qabhr5ge
Vuelvo al sur,gatoNegro,TANGO,Tbtptmm4zfxfevvtnzezujsealu
India (Original Mix),Cascatinha & Inhana,Recordando,T6hrqsbeqcziocbiilkq6owclei
Como é Grande o Meu Amor por Você (Versão remasterizada),Roberto Carlos,Em Ritmo de Aventura (Remasterizado),T7eoi4gg2ukbbx6yszkqg7plrwu
Quando Você Deixar,Casuarina,7,Tetifnevzbfcyuu7uqfsanut5pu
Jailbreak,AC/DC,'74 Jailbreak,Tcsukk2yappv2kog4l3he5v2hsu
Berrante De Ouro,Carlos Cezar & Cristiano,Vai e Vem do Carreiro,Totg5gpeq6egqnwyjcr32ngcvra
Last Tango in Paris - Ultimo Tango a Parigi (Titles),Gato Barbieri,Last Tango in Paris (Original Motion Picture Soundtrack) - Remastered,Th7z7zpy7x7hmhfqtwgrneiixxm
Diz que fui por aí (Ao vivo),Luiz Melodia,Acústico (Ao vivo),Ta5pixr4bjwwvyquho3tylb7wna
Mano a mano,gatoNegro,TANGO,Tnikqx3inbzljx7g64xbpytisle
Seven Nation Army (Remasterisée),Ben L'Oncle Soul,Ben L'Oncle Soul,T3jakzuh22jgzgrc4usjjgyu47u
Detalhes (Versão Remasterizada),Roberto Carlos,Roberto Carlos (1971) [Remasterizado],T5f62h3k22uo53pgnn53qzuy5bi
Upside Down,Jack Johnson,Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George,Ttvxit2msajhdqwzq6mefgo4qzi
Boiadeiro Errante,Carlos Cezar & Cristiano,Vai e Vem do Carreiro,Tuv665krd3jka7o57dyucmdlooy
Noites Cariocas (Version 3),Jacob Do Bandolim,The Best Of,Tan4bh3l235wy2ztsge53v5geda
Caramel,Suzanne Vega,RetroSpective: The Best Of Suzanne Vega,Tf63wx5u5ktupioslgsfinp5y7i
Last Tango in Paris - 2nd Version,Gato Barbieri,Last Tango in Paris (Original Motion Picture Soundtrack) - Remastered,Tu5kfe6bp4ibcb7oqwzhknaoolu
Assim Caminha a Humanidade (Extended 70'S Mix),Lulu Santos,"Eu e Memê, Memê e Eu",Tdzmnr7zhhm6apvtsiyzxpwfbja
Don't Stop Believin',Journey,The Essential Journey,Tgmu7frgday3jwrkj5hl7h5dkdi
Last Tango in Paris (Jazz),Gato Barbieri,Last Tango in Paris (Original Motion Picture Soundtrack) - Remastered,Tqjtx47zhv2it7qswbupj2kmqwm
Purple Haze,The Jimi Hendrix Experience,Are You Experienced,Ti3qalb77m5fmt7uycrksrkqrri
Every Breath You Take (Remastered 2003),The Police,Synchronicity (Remastered),Tbatvbpmlvid6iiq4cpczsokoii
Deus e Eu no Sertão,Victor & Leo,Borboletas,Tlmw77ghaaoeh4qfaisi7jcropq
1963,New Order,(The Best Of) New Order,Tbqkbhr26ilrbuaibeqbctfki3i
Shoutin' The Blues,B. B. King,Spotlight On Lucille,Tu6hlspc6lpqcmgwzswzpbsew2a
Blood Sugar Sex Magik,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Version),Tcl2yvquopmz3huuxty3o76cb5m
Love Is In The Air,John Paul Young,I Hate the Music,Tfz3ybvheghfnbspiruzqz2e44m
Baker Street,Undercover,Check Out The Groove,T6vcbqovacxpavzjjthdako6wtq
Copacabana (Remastered),Barry Manilow,The Complete Collection...And Then Some,Tae4n2ro25r2or4wglih73u4wca
Hallelujah,Rufus Wainwright,Vibrate: The Best Of,T43uex7unlkjdcsthpo4qwmam5a
It's Too Late,Carole King,Tapestry,Txey5rq3uq2b22qyo4xs32bt7eq
To Sir With Love (2002 Remastered Version),Lulu,Most Of Lulu / Lulu's Album,Thagah7iftego56meyj2ebwj3te
Nosso Xote,Bicho De Pé,Planeta Forró,Tzcy5x7syt6x5pdsw5aclfq3n6i
Stairway To Heaven,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),T5orx2jn6urebmnlc77qzrh6peq
I'll Be Around,The Spinners,Spinners,Txltio7yqtzxlyrvlvlfvwr37hu
Why Can't This Be Love (Remastered Version),Van Halen,The Best Of Both Worlds,T5fmkewetylwljslz46muejdr4y
You Do Something To Me (Voice),Dick Hyman,Mighty Aphrodite - Original Soundtrack,Tblunbj6o7yzotg5ace5mdroefq
When You're Smiling (The Whole World Smiles With You) (Voice),Dick Hyman,Mighty Aphrodite - Original Soundtrack,T2ny3dfijzbpgviwfqzjqhj4ycm
"Valerie (Live At BBC Radio 1 Live Lounge, London / 2007)",Amy Winehouse,Back To Black (Deluxe Edition),Tipvotjvlipp75kgs4ov4tzs54m
Stars,Simply Red,Stars Collectors Edition,Tft4alok7c3acnthc4fuqf54mci
Punky's Dilemma,Simon & Garfunkel,Bookends,T4h2gf7xz36lpl262joxtlwkxim
Panama (2015 Remastered Version),Van Halen,The Best Of Both Worlds,Tjmqxfuhz5dyaegbkmai5gjvbru
For Your Babies,Simply Red,Stars Collectors Edition,Td3dy32ild46qlzxlhwm34q4xta
Here's Where The Story Ends,The Sundays,"Reading, Writing & Arithmetic",Tmgkxezjgwninp7qc7j7ya4ehcm
Age Of Consent (2015 Remastered Version),New Order,"Power, Corruption & Lies",Tkpevayyszsuutmxjta4eawpvum
Born to Run,Bruce Springsteen,Born To Run,Tnlwgpr4rl62zblmhhowiep653a
Guilty,Barbra Streisand,Guilty,T3tvufivjiis4ebtn3dnvftezyi
Across 110th Street (Cover(Bobby Womack)),THE COMMOTION,Across 110th Street (Cover Bobby Womack),T2tw5lwf5ssvyfxs6zkzkxy7lgq
A Vida Tem Dessas Coisas,Ira!,Isso É Amor,Tjdqblw4a2qe5dnhwzfp6ukrhay
Qui Nem Jiló,Falamansa,As Sanfonas do Rei - Tributo Aos 100 Anos de Luiz Gonzaga,Tcdc6zmhw42zfh773g2m25y4scy
You Really Got Me (2015 Remastered Version),Van Halen,The Best Of Both Worlds,T6mvlmprxfifrp7xh2e37nqmo3i
Eu Só Quero Um Xodó,Bicho de Pé,A Vida Vai,T7bgwb5b6yrj3sgxikt6obbki4y
Top of the World (Remastered Version),Van Halen,The Best Of Both Worlds,Tgp77fokrpuzzmmri56math2tsq
Sebastiana,Nation Beat,Growing Stone,Tf4te7r5fty3dieufl65wpbd2iy
Sentado À Beira do Caminho,Ira!,Isso É Amor,Tsbeino6bjm3jqt4vvwpzlzs2qi
Can't Stop Lovin' You (Remastered Version),Van Halen,The Best Of Both Worlds,Td4tef4tmeutuhpuse7ywbr2gfq
Versos Sinceros,Rastapé,Planeta Forró,Tri6rcsp447ztfm4weahil5rooa
As the World Falls Down,Vitamin String Quartet,"Geek Wedding, Vol. 2: The Sequel",T2vvbfstyw4cesa37gsymumk4qy
I Can't Go for That (No Can Do) (Remastered),Daryl Hall & John Oates,The Essential Daryl Hall & John Oates,Tcf4ex77t77kwnmbnrxqcj7sxay
Rebel Yell,Billy Idol,Rebel Yell,Trnssvj65owys4khavnlffjgl5y
Highway to Hell,AC/DC,Highway to Hell,Teio62jkh5aule3g3xrjejd7gcm
Contigo en la Distancia,Los Tres Ases,Regálame Esta Noche,Tsc74v67junxrgl4i6pyw7jaf4i
