Nugget (Edit),Cake,Fashion Nugget,Tbhjwd74rhwgkguoc7duk4q2sqi
I Will Survive,Cake,Fashion Nugget,Te5cpo2sdret6ou47ziwhju5u6y
Just Got Back From Baby's,ZZ Top,Rancho Texicano: The Very Best of ZZ Top,Tq4c6laiggrf4kx3u35gszmelne
Sometime Love,Robben Ford,Blue Moon,Tr2sc4ainznndtjfo4lm2qwk56a
Wild Child (Remastered),Lou Reed,Lou Reed,T6dpbzd5pyw3z6ysf7qvnb4tuie
Sister Morphine (Remastered),The Rolling Stones,Sticky Fingers (Super Deluxe),Tqov3cjv2apqs2jbghx2qiuhlua
Can't You Hear Me Knocking (Remastered),The Rolling Stones,Sticky Fingers (Super Deluxe),Tlg45iourbbvpbi5eesoun6kzem
I Been up All Night,Albert Castiglia,Up All Night,Teha5o4a6yrzzefjvp5jlsix3rm
Polk Salad Annie,Little Tony,"The love boat ""profumo di mare""",Tgtcht2ctugiydta5i7tvfc3zam
Everything You Need (feat. Eric Clapton),Doyle Bramhall II,Love And Pain,Tifl66simxqa4bt56gllll46r6a
