I Shot The Sheriff,Eric Clapton,461 Ocean Blvd. (Deluxe Edition),Tw6dqry4cbmzjti73uhv4m7atfe
Roxanne,The Police,Greatest Hits,Tgziirv64vfnei2vudo7bdrbpj4
Beautiful Thing,Slaid Cleaves,Everything You Love Will Be Taken Away,T43nks22ffefa532j76py3xqyeq
Love Never Felt so Good,Michael Jackson,XSCAPE (Deluxe Edition),Trfbrxhb7mxz62uylgixxibupki
Tom Sawyer,Rush,Moving Pictures,Ttyyqkjx6mldxs6a4mnekviozua
Nothin' But A Woman,Robert Cray,Strong Persuader,Tmh4eh3xa3rt2pcfp6hkru5gl6m
10:15 Saturday Night,The Cure,Three Imaginary Boys (CD1),Td7gnwwsmxvnmm4ipynrnmwu3ny
Killing An Arab,The Cure,Staring at the Sea: The Singles,Tthaplkfmlf7numznklg5ciivxm
This Charming Man,The Smiths,The Smiths,Tj63nfo5hxp3q4iu764ej6tsqma
Going To California,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),Tpn6rtlpphtidonzgvt3cg4nk3a
O Amor Pode Esperar (Por Mim),Mickael Carreira,Entre Nós,Toyxgjnv27b2zzshez6j4s4cvuq
Gita (Ao Vivo),Raul Seixas,Eu Não Sou Hippie (Ao Vivo),T3jevxq7jlim3kakkd3zvrv3eje
Ceremony (2015 Remastered Version),New Order,Singles (Remastered),Tuz3lx7ge3rir4dsxvs6ylb3q2q
Little Wing,Stevie Ray Vaughan,The Essential Stevie Ray Vaughan And Double Trouble,T7fn3bmhyc6xlhelgwrlwjwjlmq
Chorei mas achei,Edu Negrão,Vem ver,Tljjtrfw43gxhjxc7abcnrcmjem
