Lady Love,Lou Rawls,Lou Rawls - The Very Best Of,Tnxysxripnsy6tq2nodwituwffa
There Will Be Love,Lou Rawls,Lou Rawls - The Very Best Of,T44h64nw3u37iwrfx5tn7pm7ku4
Back Stabbers,The O'Jays,The Best Of,Tz3l7swre4edwddm4v7bbjqg44q
You'll Never Find Another Love Like Mine / A Lovely Way to Spend an Evening (Live),Lou Rawls,Lou Rawls - The Very Best Of,Tjcmgc2srfpamlsad5ykq6lixoi
Female of the Species,Space,Spiders,Tq3tselqovwv6yekf3wlmx7yihi
Canto Geral,Quarteto Novo,Quarteto Novo,Thw2rtlvbiko3pcm2afqwufjur4
Síntese,Quarteto Novo,Quarteto Novo,Tylkyre3oeijzd2xfq6nyqppbji
U.S. 80’s - 90’s,The Fall,Bend Sinister,Tmn7tkbkzlrlhuj2e737rjim3ka
Terry Waite Sez,The Fall,Bend Sinister,Ti6l4266w5h2stg7wfrduq45v7y
Pea-Eye,Thelonious Monk,In Orbit,Tsbftggfzlseyz3euns55w76vli
Argentia,Thelonious Monk,In Orbit,Tkvgcrdubgsjdwqcffs4n6jcmzm
Neighbourhood,Space,Spiders,Tn3tteunxjtfoe4dx5og4qnlwfi
City Lights,Joey Alexander,Countdown,Ty6opsvqw6ozgroffvffjbrxyt4
Sunday Waltz,Joey Alexander,Countdown,Trwvx5a6j4cy5xfojtlvrcus3ia
From Her to Eternity (2009 Remastered Version),Nick Cave & The Bad Seeds,Lovely Creatures - The Best of Nick Cave and The Bad Seeds (1984-2014) [Deluxe Edition],Tjmo7j5dxsw2rlaf77jq22e2bqq
Tupelo (2009 Remastered Version),Nick Cave & The Bad Seeds,Lovely Creatures - The Best of Nick Cave and The Bad Seeds (1984-2014) [Deluxe Edition],Tum2wp4ogfiycvnb4bsbkmhijxq
Deanna (2010 Remastered Version),Nick Cave & The Bad Seeds,Lovely Creatures - The Best of Nick Cave and The Bad Seeds (1984-2014) [Deluxe Edition],Tmlh5cqjldypojwa7vjekdjuhpe
Esse brilho em teu olhar,Lulu Santos,O Ritmo do Momento,Tu4xpmek7pqc35rjykztg7gjkma
Cherokee,Art Van Damme,Lullaby in Rhythm,Tgqtpysf3e655jyprrpyssr6i5a
Love for Sale,Art Van Damme,Lullaby in Rhythm,T6xse6kqzh3leqqkx6ysis34y34
Se Você Jurar,Nó em Pingo D'água,Sambantologia,Tcjypmjcb4boz6qr57dyguqixu4
Samba de uma Nota Só,Nó em Pingo D'água,Sambantologia,Tebw5igasfcwgosdhjdh7fy6q2i
Nanã,Nó em Pingo D'água,Sambantologia,T5iyathwzosy64fgsymnwtbwopq
O Morro Não Tem Vez,Nó em Pingo D'água,Sambantologia,Trljdhoadqivoeqnv4gpc4vacty
Blue Tango,Tanghetto,"The Best of Tanghetto, Vol. 2",Tl47onb6ni2g6bkqrlksybegwiy
I Say A Little Prayer For You,Wes Montgomery,Down Here On The Ground,Tekladeu7qjvetqpz5qfbuxi4ee
Know It All,Wes Montgomery,Down Here On The Ground,Tkljvtfe5tcmmh5eoyqufzbfwti
"Wishing Will Make It So (From ""Love Affair"") (Remastered 1994)",Glenn Miller and His Orchestra,The Essential Glenn Miller,Tugpgjtwxujp5uryldbfosjgkru
Stairway to the Stars (1994 Remastered),Glenn Miller & His Orchestra,The Essential Glenn Miller,Ttl5kn4vwptws5oaohdpequtpke
Love for sale,"Cannonball Adderley, Miles Davis, Hank Jones, Sam Jones & Art Blakey",Somethin' Else,Tu3bark24ter3fhfxdq7i4fqlxq
Whistle Bump (Ao Vivo),Eumir Deodato Trio,Ao Vivo No Rio (Ao Vivo),Tj4hvrwjnq72ccd4dp5nwvrd2he
Rhapsody In Blue (Ao Vivo),Eumir Deodato Trio,Ao Vivo No Rio (Ao Vivo),Taexpwictf6mnsza7a2rgkqqage
Straussmania,Daniel Salinas,Atlantis,Tbgdvlljgy5mplybgcu5nwzc6gi
Clementina,Luciana Mello,Na Luz do Samba,T2mhx2yngj4cnhjqrrtrnqfjj2a
Jóia Rara,Luciana Mello,Na Luz do Samba,Tfm3yxrlxox5hmfi4hddnl7u6yi
The Rain Song (2012 Remaster),Led Zeppelin,Houses of the Holy (2014 Remaster),Tqlbgidnl4enkravf3eeu2tnn6m
Go Faster,Propellerheads,Dive,Td63swughhzfht6eykofrelgz7u
Autumn leaves,"Cannonball Adderley, Miles Davis, Hank Jones, Sam Jones & Art Blakey",Somethin' Else,Tq2c7t7hasmsq7yslh45hby2k2m
Sophisticated Lady,Thelonious Monk,Plays Duke Ellington,Tnanp5ixujlm2gcgh6oopovh4za
Boiadeiro Errante,Toninho Ferragutti & Neymar Dias,Festa Na Roça,Tmk7iw2zhgmi3pb3iwvic6ipo5q
"Long, Tall Sally (Live At The Star-Club, Hamburg, Germany/1964)",Jerry Lee Lewis,Live At The Star-Club Hamburg,T2u5k2odceil7b6sayqdx4zzjki
Walk This Way,Aerosmith,Toys In The Attic,Tmuyocxybtzuesck4mun36kqxvm
Live Together (Edit),Lisa Stansfield,Biography: The Greatest Hits,Teuuzy4h4jlzt5prnipv2ycvgqy
"Never, Never Gonna Give You Up (Edit)",Lisa Stansfield,Biography: The Greatest Hits,Thxhnix37z2wa7lgsuxw3erockm
Caramelo,Putumayo,Puerto Rico,196a84b7-cbbf-3f9a-9191-db45e8152528
O Último Pau de Arara,Marcos Lessa,Entre o Mar e o Sertão,Tc3vkwmbj23yxngjaexfykzpliu
Entre o Mar e o Sertão,Marcos Lessa,Entre o Mar e o Sertão,Taslowbnzshyyu4hn7v4fpfztsy
Samba do Grande Amor,Hamilton De Holanda,Hamilton De Holanda,T66x355uckx63kaqkyhfxa465qq
Olinda Road,HAPA,HAPA,Tvbmc76w3gqj5xuksr5igcuz5by
La Dépression (feat. Grand-Prix),Pizzicato Five,Playboy & Playgirl,Tq2qdzzyydhupyg32m4lms33pom
Rolls Royce (feat. Ikeda Satoshi),Pizzicato Five,Playboy & Playgirl,Td2z5x3azhti5kshg75gkuwfnne
