Rebana Ba Leshotho,Aura Msimang,Itshe,Trjfui2rwe2qdfkqj245ypbgzmy
Glorious,Adam Friedman,Rock Dog (Original Motion Picture Soundtrack),Tjqhl6yf6bj3gfs6nu6vlhgus5a
Baby Shark,Super Simple Songs,Baby Shark & More Kids Songs,T2vqmdyhxpsv65bicnfumtednsa
Livin' la Vida Loca,Ricky Martin,Ricky Martin,Tvcfjgceavzxxef2kwydwyhe6u4
Gangnam Style,Psy,Gangnam Style,Tgmrl6gfrlrvta4jriy4qsm5jue
Meu Abrigo,Melim,Melim,Tueoxwrnyybe7giwxoimt3v436u
Sugar Sugar,The Archies,"Sugar, Sugar",T7ld4nhmn2rq2wqfcussy2cygcm
"The Neverending Story (From ""The Neverending Story"")",Limahl,Best Movie Songs,Tlj5pi4xajinwrdkfpg62noweqa
O Sol,Vitor Kley,O Sol,Tdwv6ulailivglbmax5ssaw5plq
Piruetas,Os Trapalhões,Chico E Vinícius Para Crianças,Tiouuawnb6ojjwswnxk66mb4zfu
Uni-Duni-Tê,Trem Da Alegria,Trem Da Alegria,T5bjjd6ta5tahk3vizz3csdoo2i
Ciranda,Palavra Cantada,Canções de Brincar,Tdfgc7hrr6idkh7ibnbfetrz3nm
De Gotinha em Gotinha,Palavra Cantada,Vem Dançar Com a Gente,T7xtllpjhfpdb4commmaprtrx5a
Piuí Abacaxí (feat. Xuxa),Trem Da Alegria,Trem da Alegria,Tic35p64wlh4bqdtsopsj26zk2u
(Vai Chuva) Primavera,Pato Fu,Música de Brinquedo,T5qsycqqsk2q4kd2hjfteir6fue
Palco,Pato Fu,Música de Brinquedo 2,Tbo4ejf7fy7vkwl6jbspp2kotpe
Dona Aranha,Galinha Pintadinha,"Galinha Pintadinha, Vol. 3",Tvw2fn767ahph4jtz4wloi4npuq
Fazendinha,Mundo Bita,Bita e os Animais,Ttozh2t5omhj4srdntv6aqz7wuu
Formiguinha,Galinha Pintadinha,"Galinha Pintadinha, Vol. 2",T3hngq6doo6xsumhupjsigicc2q
"Meu Limão, Meu Limoeiro",Galinha Pintadinha,"Galinha Pintadinha, Vol. 3",T4vxtd2as2ugs4irxld7c52t5wi
Amiguinho,Crianças,Carrossel,Tpzec3rz4a2nwnsxvphhmzeqruy
A Rita / Samba do Grande Amor / Homenagem ao Malandro / Feijoada Completa (feat. Chico Buarque),Sururu na Roda,Sururu na Roda,T47j3fulefdz4n7fzdlrxjupppi
Inbetween Days,The Cure,Staring at the Sea: The Singles,Tgyb35lbtf5cyredxavkfvgt3sy
Trem-Bala,Ana Vilela,Trem-Bala,Ttotmd52432t3hv3yrb4u3uu7ze
The Chipmunk Song (Christmas Don't Be Late) (Remastered 1999),The Chipmunks,Chipmunks Christmas,Tteyrqmaatqnlig45djhl63java
Mestre Jonas,Sá,Retratos,T2etqh6vsdn2yqd5xoyyspccgra
Sopa,Palavra Cantada,Canções de Brincar,T5qgiazykipri2y4zpeiuqzhcsi
Anna Júlia,Los Hermanos,Los Hermanos,Tl7hszlpjsiwwhyk5kaz4hnr75y
Toró de Lágrimas,"Antônio Carlos, Jocafi",20 Super Sucessos: Sucessos do Rádio (Seleção de Geraldo Freire),Tgipeonrq4gkuk5lj6demmyne6q
Como é Grande o Meu Amor por Você (Versão remasterizada),Roberto Carlos,Em Ritmo de Aventura (Remasterizado),T7eoi4gg2ukbbx6yszkqg7plrwu
Samba De Verão,Marcos Valle,O Compositor E O Cantor,Tgv6nw2jbphjjzji4tzkwrcscbq
Pavão Mysteriozo,Ednardo,O Romance Do Pavão Mysteriozo,T2golykkupdzuxwza3wbzvh3rj4
Viva La Vida,Coldplay,Viva La Vida or Death and All His Friends,Tottpiypjkymc33yopkzdcynhwi
Me Espera (The Voice Brasil 2016),Lilian & Layane,Me Espera (The Voice Brasil 2016),Tawm4lsbuya4r3clicdymsnlqj4
Contigo en la Distancia,Los Tres Ases,Regálame Esta Noche,Tsc74v67junxrgl4i6pyw7jaf4i
Resposta Ao Tempo (The Voice Brasil),Amanda Amado,The Voice Brasil - Batalhas,To6nqxc5p5fdsn4qznhpyglgdzy
Zona Norte - Zona Sul,Fernanda Abreu,Entidade Urbana,Ts727acmr4g54fkxsasgigqfp2a
Deliciosamente,Fernanda Abreu,Amor Geral,Tmhqdlpde527n74opfzn4dasgtq
Tambor (feat. Afrika Bambaataa),Fernanda Abreu,Amor Geral,Tc6gqq4ghacfvrzdhy3jxb3vy4e
All About That Bass,Meghan Trainor,All About That Bass,T3s4wi7m3eakrpzc2cakbojnea4
Get Stupid,Aston Merrygold,Get Stupid,Tzcvb54t4bzupxa45hibzdn25zi
Pra Sonhar,Marcelo Jeneci,Feito Pra Acabar,Twsrqsvtuce4dp5t2ahs454uea4
Um Anjo do Céu,Maskavo,Já,T27pjcza35qllrkvdg7qabhr5ge
Cantaloop (Flip Fantasia) (feat. Rahsaan & Gerard Presencer),Us3,Hand On The Torch,Tzup26gkyfowm47jfab2xeizddu
Hino do Fluminense Football Club,João Gilberto,Hino do Fluminense,49b554a5-3e53-385b-b2fc-cc1ecad3f2f3
Eleven Long Years,Us3,Hand On The Torch - 20th Anniversary Edition,Tv66a4fiejdl532xuvp6tiaeuti
Things That Make You Go Hmmmm.... (feat. Freedom Williams),C+C Music Factory,Gonna Make You Sweat,Tpvuk42ea3gfnl4nnexp4q24yoe
Proud Mary,Ike & Tina Turner,Best Of / Proud Mary,Tegdlz55xyo2dlrdry4udyff67e
Happy,Pharrell Williams,Until the morning 2,Tmiquee7smqnyholt7g7a4yxyvm
Marcella (Remastered 2000),The Beach Boys,Best Of The Brother Years 1970-1986,Trcsfhplhdlpvzwnruhtgc7jqtq
Un bacio a mezzanotte,Quartetto Cetra,"Le più belle canzoni della musica italiana, vol. 1 (I grandi successi italiani dagli anni 40 agli anni 60)",Tpnaueuwarvjx6mehitpe4pj6ku
Luiza,Edu Lobo,"Edu & Tom, Tom & Edu",T3qdhrocqqzlvlmqc7gel2yqiai
Piccolissima serenata,Renato Carosone,Espérame en Roma,To6gztbuafii5og2yv7jvhgeyqi
Un romano a Copacabana,Quartetto Cetra,"Le più belle canzoni della musica italiana, vol. 1 (I grandi successi italiani dagli anni 40 agli anni 60)",Tuc77wger6pbpvg6zjxx73b44v4
A fórmula do amor,Kid Abelha,2 é Demais,Twuofi66cxo4uoqokr6b4jwsdru
Siri Recheado e o Cacete,João Bosco,Bandalhismo,Tquzxz3azztxogkkd4utmnfbqf4
Nada Sei (Apnéia) (Ao Vivo),Kid Abelha,Acústico (Live),Tvqiseimaw3hys77midjznlpx7m
Os outros,Kid Abelha,2 é Demais,T6ka6a2s7ptioshp5x2khn63xlq
Eu Nasci Há 10 Mil Anos Atrás,Raul Seixas,Raul Seixas Sem Limite,Tej35eg24mkmsvztwn4wotrtxpu
Mosca Na Sopa,Raul Seixas,"""Krig-Ha, Bandolo""",Tweeqxufg6amwikmoinxpthstj4
O Trem das Sete,Raul Seixas,Brazilian 70's Rock 'N' Roll,Teqtqag7nqaqm4k75pqrw47tgau
Fantasy (feat. Fraser),JD73,Pure Gold,Tggc5r6vqzt3ibqzua5xfsoiku4
Written in the Stars (feat. Nate James),JD73,It's A Summer Groove Vol.2 compiled by Joey Negro,Tebqatu5yrbevnrh6kfnopnh5bi
Beat It (Single Version),Michael Jackson,Number Ones,T4pp7zsglfrkbexi2di6tnobg2q
Billie Jean,Michael Jackson,Number Ones,Tv22hnm6kt4zj3ftqiu2ltepi6a
Bad,Michael Jackson,Number Ones,Tqlqrjpwyvhaufpracwwmokbala
Love Never Felt So Good,Michael Jackson,XSCAPE,Trfbrxhb7mxz62uylgixxibupki
