Day Tripper (Remastered 2015),The Beatles,1 (Remastered),Tny6ut56gsgh6gpjvbtb557rqba
Oh! Darling (Remastered 2009),The Beatles,Abbey Road (Remastered),Tvuezht5fkhryxfyephoqgoe4ni
Happiness Is A Warm Gun (Remastered 2009),The Beatles,The Beatles (Remastered),To2k3l3t74tn7glzgvad3oudg5u
Flying (Remastered 2009),The Beatles,Magical Mystery Tour (Remastered),Tmwzisbg76zu4nq5jrc76wpnrme
Strawberry Fields Forever (Remastered 2009),The Beatles,Magical Mystery Tour (Remastered),Tyc62qk6kfoncgt4n7ibd3fj37q
Sgt. Pepper's Lonely Hearts Club Band (Remastered 2009),The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),Tnouotnkgld4lcetd3lo3rppj5e
Taxman (Remastered 2009),The Beatles,Revolver (Remastered),T333gxgakyqvfapwkhozhkgzmce
I'm Only Sleeping (Remastered 2009),The Beatles,Revolver (Remastered),T7x3ep55x4pl6xfzpeyduttahfy
"Here, There And Everywhere (Remastered 2009)",The Beatles,Revolver (Remastered),Ttrztd5dhu75kqvd7etn2txgsdi
She Said She Said (Remastered 2009),The Beatles,Revolver (Remastered),Twz4h33amoqpiiiu677qiipnn6y
Good Day Sunshine (Remastered 2009),The Beatles,Revolver (Remastered),Te4q5cmm2i6p7nmlx23olqa4q2a
And Your Bird Can Sing (Remastered 2009),The Beatles,Revolver (Remastered),Tvgkzr3x3vldeorx3ezmj2wrhom
I Want To Tell You (Remastered 2009),The Beatles,Revolver (Remastered),Tcyovzg5rcovokeisqlflx45prm
Tomorrow Never Knows (Remastered 2009),The Beatles,Revolver (Remastered),Tmpwxuvebvuxfv5yg44ow6bfoiu
Drive My Car (Remastered 2009),The Beatles,Rubber Soul (Remastered),Tbrvfuqrxz2d5abfceotqkb2go4
Norwegian Wood (This Bird Has Flown) (Remastered 2009),The Beatles,Rubber Soul (Remastered),T7bzlrqsq3veovayolbnx5tjyku
In My Life (Remastered 2009),The Beatles,Rubber Soul (Remastered),T4sd52oze7burujdwkwuthhu2xm
Wait (Remastered 2009),The Beatles,Rubber Soul (Remastered),T5f2oifscbq5zqyn3mwc2ne425e
Revolution (Remastered 2009),The Beatles,The Beatles 1967 - 1970 (Remastered),Tbl5wh5pssvwdalewfs2oxki7km
Old Brown Shoe (Remastered 2009),The Beatles,"Past Masters, Vols. 1 & 2 (Remastered)",Tdjlvedop27q6uoxmeghguipn44
I Will (Remastered 2009),The Beatles,The Beatles (Remastered),Tzicjdxly56kznzcnwh4oi423hu
Start Me Up,The Rolling Stones,Tattoo You,Tgyekwg6b4dqwk3xcizsmzwycxi
(I Can't Get No) Satisfaction (Mono Version),The Rolling Stones,Out Of Our Heads,Tbdqayw4owahkbebc4shcnt7peu
Under My Thumb,The Rolling Stones,Aftermath (Remastered),Togihrjr6fu5725pc4z7mjssovi
Let's Spend The Night Together,The Rolling Stones,Between The Buttons (Remastered),Tmm3wbvbufxhgyahefykvfv4hja
Honky Tonk Women (Mono Version),The Rolling Stones,"Through The Past, Darkly (Big Hits Vol. 2)",T7xsd57sbd62z46qnqhe4xuvhxi
Gimme Shelter,The Rolling Stones,Let It Bleed,T4we6576rcqgaysm7xvobgvwcim
Brown Sugar,The Rolling Stones,Sticky Fingers,Tcfnz4omdrv7lnzr4go3go4zrku
"Paint It, Black",The Rolling Stones,Singles Collection (The London Years),Tvqry472q47q2uzz2gn2dovlwey
Route 66,The Rolling Stones,The Rolling Stones (UK),T6aheueohg42cyh6yjpov2r3y6y
Rocks Off,The Rolling Stones,Exile On Main St.,Tromlxprmtyrpbr7qlscntsnpt4
It's Only Rock'n'Roll (But I Like It) (Remastered 2009),The Rolling Stones,It's Only Rock 'N' Roll (2009 Re-Mastered),T6kxcfwszvy77sdzzrkl3wtv4fy
The Man Who Sold The World (2015 Remastered Version),David Bowie,The Man Who Sold The World (2015 Remastered Version),Tqslzucz4xg2ptmdzghrliuzm6a
Changes (2015 Remaster),David Bowie,Hunky Dory (2015 Remastered Version),Tp6dzcajqvhglox5x7f77jfcuiq
Soul Love ,David Bowie,The Rise And Fall Of Ziggy Stardust And The Spiders From Mars (2012 Remastered Version),T453xsxfeiawy7pa5keo2hrplcu
Starman,David Bowie,The Rise And Fall Of Ziggy Stardust And The Spiders From Mars (2012 Remastered Version),Tmpksl7vc54yasomfgzhsgqhwxe
Ziggy Stardust,David Bowie,The Rise And Fall Of Ziggy Stardust And The Spiders From Mars (2012 Remastered Version),Tsp3koev2ornnhqlja7pln4efmi
Sorrow (2015 Remaster),David Bowie,PinUps (2015 Remastered Version),Tnijvhtgvwgi2p63e2v4aq55m5y
China Girl (2002 Remaster),David Bowie,China Girl,T6a6ka3ld3x2qopn6amaxfhyidi
As The World Falls Down,David Bowie,Labyrinth,Tugeih7icbkyend2zwwm6rng2zy
Don't You Worry 'Bout A Thing,Stevie Wonder,Innervisions,Thle2kbkunwet3ckxiem6to3koy
My Cherie Amour,Stevie Wonder,My Cherie Amour,Tsy6zp7dfikcezhyiblvwvl646q
Band On The Run,Paul McCartney & Wings,Band On The Run (Standard),T5wk3xq4pc725dczen2r6ti3d4e
Silly Love Songs (Remastered 2014),Wings,At The Speed Of Sound (Deluxe Edition),Tmd4zifunnfiwx7j523eskgt4yi
Let Me Roll It,Paul McCartney & Wings,Band On The Run (Standard),Tukdtdckkg7tuxfnkfjxflglh4m
Save Us,Paul McCartney,NEW,T2jxvyencuf4zkhcasywbdnkxmq
Let 'Em In (Remastered 2014),Wings,At The Speed Of Sound (Deluxe Edition),T6runet5einkuxsaf3bfmfmeza4
Ebony And Ivory (Remixed 2015),Paul McCartney,Tug Of War (Deluxe Edition),Tqmvtjklqkq2yoar6fcj3ieafl4
Say Say Say (Radio Edit / 2015 Remix),Paul McCartney,Pure McCartney,Tby5rma7arm2br4pehdrbunhl5q
Live And Let Die,Paul McCartney,Pure McCartney,T73xfww7xv36undsvziyy2orhdy
Lovefool,The Cardigans,First Band On The Moon,Toltul7xpt47zkcoiralytqlcuy
Age of Consent (2015 Remaster),New Order,Power Corruption and Lies,Tkpevayyszsuutmxjta4eawpvum
Special,Garbage,Version 2.0,T342zrd6u57wmowcayex4owgwha
Ceremony (2011 Total Version),New Order,TOTAL,Ta2oylotpnsoxxxa5yiwpzsszne
Regret (2015 Remaster),New Order,Republic,T2gb6nno47vww4xl4ais6djocoy
Would?,Alice In Chains,Dirt,T4lfprkg5jyu5yv5ghvjn4srgei
Cybele's Reverie,Stereolab,Emperor Tomato Ketchup,Tfzd2e3abmbvcnep5jyzmmdjuqm
1963,New Order,(The Best Of) New Order,Tbqkbhr26ilrbuaibeqbctfki3i
Babies,Pulp,His 'N' Hers,Trp2tpzwnmo3cd23y2x553dsh44
Here's Where the Story Ends,The Sundays,"Reading, Writing & Arithmetic",Tmgkxezjgwninp7qc7j7ya4ehcm
When All's Well (2012 Remaster),Everything But The Girl,Love Not Money (Deluxe Edition),T7t4m6gujpg3qyjbzqsxx6zp26m
Before Today,Everything But The Girl,Walking Wounded,T2zyuqhqhvp5vsv5rrubcw767be
Processed Beats,Kasabian,Kasabian,Tb7cfumvgqytmpfwxo6qlnqwaum
Daft Punk Is Playing at My House,LCD Soundsystem,LCD Soundsystem,T4cgv7u3oo2fpzpcxqr77w5b6wq
Think,Aretha Franklin,Aretha Now,Tm2d7cod4vioxjtt3kck2wna2tm
"What'd I Say, Pt. 1 & 2 (2005 Mono Remaster)",Ray Charles,The Genius!,Th5qrkqyvsu4vrsabruo2xrsk6e
Hit The Road Jack,Ray Charles,The Genius Hits,Tsok3lsrvrisjf56kr4b7dlcaly
Cantaloop (Flip Fantasia) (feat. Rahsaan & Gerard Presencer),Us3,Hand On The Torch,Tzup26gkyfowm47jfab2xeizddu
Come On Everybody (Get Down),Us3,Flip Fantasia: Hits & Remixes,Tgk3yp67s2442mlpznhwxbxywoq
Eleven Long Years,Us3,Hand On The Torch - 20th Anniversary Edition,Tv66a4fiejdl532xuvp6tiaeuti
You Can't Hold Me Down,Us3,An Ordinary Day In An Unusual Place,Tsith7b27z5egybvyxcaedlq6my
Love Will Keep Us Together,James Taylor Quartet,In the Hand of the Inevitable,Tb22k6h5ammsbusfb5wynqplbxu
(You're The) Devil in Disguise,Elvis Presley,Elv1s: 30 #1 Hits,Ti5n2edp3hgp4ko5ngajyenn55a
Jailhouse Rock,Elvis Presley,Jailhouse Rock,Tcd7gewrded6tbao7kvtqyyo7zy
Hound Dog,Elvis Presley,Elv1s: 30 #1 Hits,Turprdx5jq4jxdh2mrbi37xaoeq
Respect,Aretha Franklin,30 Greatest Hits,To7yffl4ltcul4g7f2sczvnvzxe
I Say a Little Prayer,Aretha Franklin,1968,Thhu46uhw2xqfckuuth5upamorq
Chain of Fools,Aretha Franklin,Feel Good Weekend,Tuorsbodpbtafbkafsv3dckoioq
People Get Up And Drive Your Funky Soul,James Brown,The Singles: Vol. 9 1973-1975,Trjiquuogv7fpif4eeekfmh3u5y
Things That Make You Go Hmmmm.... (feat. Freedom Williams),C+C Music Factory,Gonna Make You Sweat,Tpvuk42ea3gfnl4nnexp4q24yoe
Nothin' But A Woman,Robert Cray,Strong Persuader,Tmh4eh3xa3rt2pcfp6hkru5gl6m
Sweet Child O' Mine (Phil Mac Remix),Scott Bradlee & Postmodern Jukebox,Sweet Child O' Mine (PhilMac Remix),Tlgrrgcoacqas2xioow4xvhg7ai
Proud Mary,Ike & Tina Turner,Best Of / Proud Mary,Tegdlz55xyo2dlrdry4udyff67e
Anna Júlia,Los Hermanos,Los Hermanos,Tl7hszlpjsiwwhyk5kaz4hnr75y
Primavera,Los Hermanos,Los Hermanos,Thin7sxnmg3hsnyj353pyztsgge
Retrato Pra Iaia,Los Hermanos,Mega Hits - Los Hermanos,T3mg7a6lsuaaz6wpbbzqf7ey76u
Samba a Dois,Los Hermanos,Mega Hits - Los Hermanos,Tehuyhormjxxz7rrlzxt5u5b2rm
Cara Estranho,Los Hermanos,Mega Hits - Los Hermanos,Tuzqbbj2orvtmbbzh45rw676vh4
De Onde Vem a Calma,Los Hermanos,Mega Hits - Los Hermanos,T5b5sxbkvqd6heqxetwjshnuiy4
Paquetá,Los Hermanos,"""4""",T4blbrkvncz2yqtppnwr2sr4n44
Morena,Los Hermanos,"""4""",T3otaspak6sovl3w5bunx4bbcza
O Vento,Los Hermanos,"""4""",Tolt5jxk6a7oqpi4a6os7g5er74
"Na Rua, Na Chuva, Na Fazenda (Casinha De Sapê)",Hyldon,"Na Rua, Na Chuva, Na Fazenda",Tspdhmvlf6ix5afgy4szzoezzgm
Azul da cor do mar,Tim Maia,iCollection,Tn5zl2clli4r5mzj4l2oetumyea
Final Feliz,Jorge Vercillo,Final Feliz,Teqzq4r7iy42k323q2qqvfseoqq
Primavera (Vai Chuva),Cassiano,Imagem e Som,T7hpq6gvyt5l5csuuks4wgzkwji
A Lua e Eu,Cassiano,Soul do Brasil,T7kli7v3eiwuu4zewv4cjqdz6mm
Eu Amo Você,Cassiano,Cedo Ou Tarde,Thmzmy3iucgv5nd2yy2xq3gudyi
Rio Best-Seller,Cassiano,Cedo Ou Tarde,T4ttxjwrouwssu7srh3tfgyowny
"Cada Um, Cada Um",Cláudio Zoli,Cláudio Zoli,T2id7our6zvi2n4cbxl2e3bsjtm
A Noite,Fernanda Abreu,Sla Radical Dance Disco Club,Toay2yglqhcahcio5b7zj6whkh4
Rio 40 Graus (feat. Fausto Fawcett),Fernanda Abreu,Sla 2: Be Sample,Tgzoe6ij5n2k7aezxnqfv6wsmja
Babilônia Rock (feat. Cláudio Zoli),Fernanda Abreu,Da Lata,Tq6sbhbla5dep2ymusi5f3kkbo4
Baile da Pesada,Fernanda Abreu,Entidade Urbana,Tlffrh4dgsyeyskx3m52ifq3k7u
Zona Norte - Zona Sul,Fernanda Abreu,Entidade Urbana,Ts727acmr4g54fkxsasgigqfp2a
Tambor (feat. Afrika Bambaataa),Fernanda Abreu,Amor Geral,Tc6gqq4ghacfvrzdhy3jxb3vy4e
